,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
901,901,43455666,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.2114,6.14265,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$128.00,1,1125,1,1,1125,1125,1.0,1125.0,t,18,48,78,318,8,1,0,4.75,4.75,4.88,5.0,4.88,4.75,4.63,f,35,10,25,0,0.24
902,902,43455995,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21012,6.14166,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$128.00,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,334,6,0,0,4.5,4.17,4.67,4.83,4.17,5.0,4.67,f,35,10,25,0,0.11
903,903,43456063,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.2103,6.14256,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Private entrance"", ""First aid kit"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$128.00,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,334,5,1,0,4.4,4.4,4.2,4.6,4.0,5.0,4.0,f,35,10,25,0,0.09
904,904,43472948,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21022,6.14155,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$128.00,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,334,8,0,0,4.5,4.88,4.75,4.75,4.75,5.0,4.38,f,35,10,25,0,0.15
905,905,43473237,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21221,6.14157,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$128.00,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,334,6,2,0,4.33,5.0,4.33,4.5,4.5,5.0,4.5,f,35,10,25,0,0.13
906,906,43473282,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21227,6.14108,Entire condo,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Hangers"", ""Iron"", ""Smoke alarm"", ""Fire extinguisher"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$130.00,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,334,29,0,0,4.41,4.45,4.69,4.62,4.62,4.9,4.41,f,35,10,25,0,0.52
909,909,43562734,20241229042300,city scrape,Alfredo,2014-11-30,within a day,80%,87%,f,2,2,46.21463,6.14901,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Hangers"", ""Migros body soap"", ""Iron"", ""Clothing storage: closet"", ""Oven"", ""Host greets you"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Beach access \u2013 Beachfront"", ""Room-darkening shades""]",$134.00,3,1125,2,3,1125,1125,2.3,1125.0,t,23,53,72,187,98,24,1,4.6,4.76,4.72,4.71,4.67,4.89,4.56,f,2,2,0,0,1.82
913,913,43661787,20241229042300,city scrape,Martin,2013-08-20,within a few hours,93%,80%,t,5,5,46.20942,6.14895,Entire serviced apartment,Entire home/apt,6,2.5,2.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Lake access"", ""Bathtub"", ""Pack \u2019n play/Travel crib"", ""Washer"", ""Carbon monoxide alarm"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Building staff"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Changing table"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""High chair"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Smoke alarm"", ""Oven"", ""Private pool"", ""Fire extinguisher"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Game console"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$760.00,1,1125,1,5,1125,1125,1.3,1125.0,t,17,47,77,321,24,4,1,4.92,4.96,5.0,5.0,4.88,4.92,4.63,f,5,5,0,0,0.54
917,917,43722937,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88%,73%,f,375,377,46.19373,6.1529,Entire serviced apartment,Entire home/apt,2,1.0,0.0,1.0,"[""Essentials"", ""Paid washer \u2013 In building"", ""Iron"", ""Elevator"", ""Pets allowed"", ""Long term stays allowed"", ""Heating"", ""Smart lock"", ""Self check-in"", ""Hot water"", ""TV"", ""Private entrance"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers"", ""Free parking on premises""]",$119.00,4,365,4,4,999,999,4.0,999.0,t,0,0,0,0,1,0,0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,t,175,175,0,0,0.02
919,919,43856235,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88%,73%,f,375,377,46.19544,6.15321,Entire serviced apartment,Entire home/apt,2,1.0,1.0,1.0,"[""Essentials"", ""Paid washer \u2013 In building"", ""Iron"", ""Elevator"", ""Pets allowed"", ""Long term stays allowed"", ""Heating"", ""Smart lock"", ""Self check-in"", ""Hot water"", ""TV"", ""Private entrance"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers"", ""Free parking on premises""]",$180.00,4,365,4,4,999,999,4.0,999.0,t,0,0,0,0,0,0,0,,,,,,,,t,175,175,0,0,
921,921,43874858,20241229042300,city scrape,Silvana,2020-03-27,within an hour,100%,44%,f,1,1,46.20139,6.13087,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Refrigerator"", ""Essentials"", ""Hair dryer"", ""Iron"", ""Heating"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Kitchen""]",$88.00,1,30,1,1,30,30,1.0,30.0,t,4,4,4,4,64,10,0,4.61,4.7,4.64,4.92,4.88,4.69,4.42,f,1,1,0,0,1.17
922,922,43949915,20241229042300,city scrape,Alban,2019-01-19,within an hour,100%,64%,t,4,4,46.18313,6.19369,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Stove"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Carbon monoxide alarm"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Fast wifi \u2013 51 Mbps"", ""Free washer \u2013 In unit"", ""Essentials"", ""Shared backyard"", ""Baking sheet"", ""Shower gel"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Toaster"", ""Body soap"", ""Patio or balcony"", ""Free parking on premises"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""HDTV with Amazon Prime Video, Netflix, premium cable, standard cable"", ""Mini fridge"", ""Cleaning available during stay"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Bidet"", ""Room-darkening shades""]",$50.00,30,1125,30,30,1125,1125,30.0,1125.0,t,30,60,90,365,18,5,0,4.78,4.94,4.83,4.89,4.94,4.67,4.67,f,4,4,0,0,0.33
923,923,43954631,20241229042300,city scrape,M,2016-06-23,within an hour,90%,99%,f,1,1,46.19453,6.14361,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Smart lock"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Coffee maker"", ""Clothing storage: closet"", ""Stainless steel oven"", ""Smoke alarm"", ""Paid street parking off premises"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$61.00,3,30,3,3,1125,1125,3.0,1125.0,t,12,28,57,57,102,32,1,4.32,4.55,4.19,4.75,4.67,4.72,4.16,f,1,1,0,0,2.01
924,924,43983490,20241229042300,city scrape,Mat,2015-08-01,within a few hours,100%,69%,t,1,1,46.18547,6.13997,Entire rental unit,Entire home/apt,1,1.0,0.0,1.0,"[""Hair dryer"", ""Bomdila body soap"", ""Stove"", ""Laundromat nearby"", ""Carbon monoxide alarm"", ""Private entrance"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi""]",$100.00,6,30,6,6,30,30,6.0,30.0,t,15,45,75,75,27,5,0,4.96,4.85,4.85,5.0,5.0,4.96,4.7,f,1,1,0,0,0.59
925,925,43993821,20241229042300,city scrape,Eva,2017-12-30,within an hour,100%,100%,t,1,1,46.21048,6.13747,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Dishes and silverware"", ""Kitchen"", ""Elevator"", ""Dining table"", ""Fast wifi \u2013 88 Mbps"", ""Dedicated workspace"", ""Hangers"", ""Clothing storage: wardrobe"", ""Paid street parking off premises"", ""Host greets you"", ""Lock on bedroom door"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Microwave"", ""Heating"", ""Mini fridge"", ""Hot water"", ""Courtyard view"", ""Room-darkening shades""]",$61.00,2,1125,2,2,1125,1125,2.0,1125.0,t,15,29,44,275,298,74,3,4.88,4.95,4.95,4.93,4.84,4.9,4.8,t,1,0,1,0,5.48
928,928,44091555,20241229042300,city scrape,Marc,2012-09-10,within an hour,98%,91%,f,177,447,46.19166,6.16825,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Stove"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Wifi""]",$73.00,21,365,7,7,365,365,7.0,365.0,t,5,6,7,187,4,0,0,4.75,4.75,4.75,5.0,5.0,4.75,4.75,f,101,92,7,0,0.08
929,929,44112194,20241229042300,city scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21001,6.14309,Room in hotel,Private room,1,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Paid parking lot off premises"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Smoke alarm"", ""Safe"", ""Crib"", ""Heating"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$99.00,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,333,11,7,0,4.73,4.82,4.73,4.82,4.73,4.73,4.73,f,35,10,25,0,0.26
930,930,44112836,20241229042300,previous scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21027,6.14153,Room in hotel,Private room,2,,1.0,,"[""Hair dryer"", ""Washer"", ""Carbon monoxide alarm"", ""First aid kit"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Paid parking off premises"", ""Smoke alarm"", ""Fire extinguisher"", ""Crib"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,27,57,86,328,66,31,1,4.71,4.67,4.62,4.85,4.71,4.83,4.59,f,35,10,25,0,1.48
934,934,44199746,20241229042300,city scrape,David,2013-12-03,within a few hours,100%,26%,f,29,29,46.21138,6.13178,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Long term stays allowed"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Portable fans"", ""High chair"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Oven"", ""Paid street parking off premises"", ""Patio or balcony"", ""Refrigerator"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",$140.00,60,365,60,60,365,365,60.0,365.0,t,0,0,0,272,1,0,0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,f,28,28,0,0,0.06
935,935,44199957,20241229042300,city scrape,David,2013-12-03,within a few hours,100%,26%,f,29,29,46.21138,6.1118,Entire rental unit,Entire home/apt,4,1.0,3.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Portable fans"", ""High chair"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Oven"", ""Patio or balcony"", ""Refrigerator"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",$118.00,14,365,14,14,365,365,14.0,365.0,t,27,57,87,362,2,1,0,4.5,4.5,4.0,5.0,4.0,4.0,4.0,f,28,28,0,0,0.04
936,936,44223883,20241229042300,city scrape,Homenhancement,2019-07-05,within an hour,88%,73%,f,375,377,46.19504,6.15328,Entire serviced apartment,Entire home/apt,2,1.0,1.0,1.0,"[""Essentials"", ""Iron"", ""Pets allowed"", ""Heating"", ""Smart lock"", ""Self check-in"", ""Washer"", ""Hot water"", ""TV"", ""Toaster"", ""Private entrance"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers""]",$115.00,4,365,4,4,999,999,4.0,999.0,t,3,3,3,3,0,0,0,,,,,,,,t,175,175,0,0,
956,956,44587446,20241229042300,city scrape,Marc,2012-09-10,within an hour,98%,91%,f,177,447,46.21294,6.15051,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Heating"", ""Hot water"", ""Private entrance"", ""Wifi"", ""Kitchen"", ""Bed linens"", ""Hangers"", ""TV with standard cable""]",$103.00,2,7,2,2,7,7,2.0,7.0,t,0,0,0,0,0,0,0,,,,,,,,f,101,92,7,0,
957,957,44592421,20241229042300,city scrape,S,2013-09-02,within a few hours,100%,85%,t,1,1,46.20933,6.13327,Entire rental unit,Entire home/apt,4,1.0,0.0,1.0,"[""Essentials"", ""Heating"", ""Private patio or balcony"", ""Self check-in"", ""Hot water"", ""Private entrance"", ""Shampoo"", ""Wifi"", ""Dedicated workspace"", ""Kitchen"", ""Lockbox""]",$65.00,2,1125,2,2,1125,1125,2.0,1125.0,t,3,3,3,3,27,13,1,4.67,4.81,4.52,4.93,4.89,4.81,4.78,f,1,1,0,0,0.51
960,960,45075905,20241229042300,city scrape,Elena,2016-06-03,within a few hours,100%,86%,t,1,2,46.21553,6.14596,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Hair dryer"", ""Clothing storage: walk-in closet and closet"", ""Long term stays allowed"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Laundromat nearby"", ""Wine glasses"", ""First aid kit"", ""Miele refrigerator"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Electric stove"", ""Toaster"", ""Paid street parking off premises"", ""Paid dryer \u2013 In building"", ""Host greets you"", ""Miele single oven"", ""Dishwasher"", ""Board games"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Fast wifi \u2013 316 Mbps"", ""Cooking basics"", ""Hot water"", ""TV"", ""Cleaning available during stay"", ""Blender"", ""Room-darkening shades""]",$118.00,3,95,3,3,95,95,3.0,95.0,t,10,40,65,65,8,5,1,5.0,5.0,4.88,4.88,5.0,5.0,5.0,f,1,1,0,0,0.56
962,962,45111681,20241229042300,city scrape,Chantal,2017-06-30,within a day,100%,,f,1,1,46.16452,6.13863,Entire home,Entire home/apt,1,0.5,1.0,1.0,"[""Free parking on premises"", ""Wifi"", ""Washer"", ""TV"", ""Carbon monoxide alarm"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher""]",$46.00,1,365,1,1,365,365,1.0,365.0,t,0,26,56,236,0,0,0,,,,,,,,f,1,1,0,0,
963,963,45152091,20241229042300,city scrape,Marc,2012-09-10,within an hour,98%,91%,f,177,447,46.21393,6.13288,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Refrigerator"", ""Essentials"", ""Iron"", ""Wifi"", ""Washer \u2013\u00a0In unit"", ""Freezer"", ""Cooking basics"", ""Oven"", ""Electric stove"", ""HDTV"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Hangers""]",$98.00,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,214,6,0,0,4.5,4.5,4.83,4.83,5.0,4.67,4.33,f,101,92,7,0,0.12
964,964,45308529,20241229042300,previous scrape,Sébastien,2015-11-10,within a few hours,100%,78%,f,5,6,46.21006,6.12873,Private room in rental unit,Private room,2,,,,"[""Essentials"", ""Hair dryer"", ""Iron"", ""Patio or balcony"", ""Heating"", ""Host greets you"", ""Bathtub"", ""Stove"", ""Cooking basics"", ""Oven"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Dishes and silverware"", ""Kitchen"", ""Hangers"", ""Lock on bedroom door""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,0,2,0,0.05
967,967,45410976,20241229042300,city scrape,Michèle,2018-12-17,within a day,60%,31%,f,5,20,46.21079,6.1493,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Freezer"", ""Stove"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Dove body soap"", ""Essentials"", ""Pets allowed"", ""Shower gel"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Oven"", ""Toaster"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""TV"", ""Shampoo"", ""Wifi"", ""Room-darkening shades""]",$99.00,1,1125,1,1,1125,1125,1.0,1125.0,t,25,25,53,311,13,9,2,4.62,4.69,4.62,5.0,4.77,4.85,4.46,f,4,3,1,0,0.29
969,969,45449253,20241229042300,previous scrape,Elise,2014-11-27,within a few hours,100%,90%,t,2,2,46.2115,6.14504,Private room in rental unit,Private room,2,,,,"[""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Coffee maker: pour-over coffee"", ""Heating"", ""Extra pillows and blankets"", ""Dryer"", ""Hot water"", ""Shampoo"", ""Wifi""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0,88,17,1,4.92,4.97,4.75,4.95,4.98,4.98,4.89,f,2,0,2,0,1.69
971,971,45516467,20241229042300,city scrape,Fab,2020-09-20,within an hour,100%,100%,t,1,2,46.24254,6.13208,Entire condo,Entire home/apt,3,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Barbecue utensils"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Private entrance"", ""Outdoor furniture"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Baking sheet"", ""Shared backyard \u2013 Fully fenced"", ""Dining table"", ""Dedicated workspace"", ""Shared outdoor pool - available seasonally, open specific hours, heated, lap pool, olympic-sized, rooftop"", ""Bed linens"", ""Hangers"", ""Clothing storage: walk-in closet"", ""Iron"", ""Coffee maker"", ""Shared BBQ grill: charcoal"", ""Smoke alarm"", ""Toaster"", ""Outdoor dining area"", ""Siemens oven"", ""Fire extinguisher"", ""Refrigerator"", ""Shared beach access"", ""Microwave"", ""Free street parking"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Single level home"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Bread maker"", ""Wifi"", ""Sony sound system""]",$102.00,10,1125,10,10,1125,1125,10.0,1125.0,t,29,59,89,364,15,2,0,5.0,4.87,4.93,5.0,4.93,4.6,4.87,f,1,1,0,0,0.34
972,972,45565341,20241229042300,previous scrape,Valentino,2018-01-06,within a few hours,100%,55%,f,35,35,46.21188,6.1414,Room in hotel,Private room,1,,1.0,,"[""Hair dryer"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Building staff"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Paid parking lot off premises"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Clothing storage: wardrobe"", ""Smoke alarm"", ""Safe"", ""Crib"", ""Heating"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Self check-in""]",,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,333,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,35,10,25,0,0.05
